gene1,gene2,similarity,gc_diff,length_diff,label
salmonella.fna_cds_0,acinetobacter.fna_cds_0,1.0,0.13180676357230098,521657,0
salmonella.fna_cds_0,pseudomonas.fna_cds_0,1.0,0.14334032308934996,1406954,0
salmonella.fna_cds_0,salmonella.fna_cds_1,1.0,0.009055282957855293,4763517,0
salmonella.fna_cds_0,ecoli.fna_cds_0,1.0,0.014309908272396754,215798,0
salmonella.fna_cds_0,klebsiella.fna_cds_2,1.0,0.010837536953673954,4746255,0
salmonella.fna_cds_0,klebsiella.fna_cds_0,0.9846153846153847,0.052630826125317554,476492,0
salmonella.fna_cds_0,klebsiella.fna_cds_4,0.99609375,0.0004894675428951389,4853699,0
salmonella.fna_cds_0,klebsiella.fna_cds_6,0.97265625,0.04285920870060472,4856142,0
salmonella.fna_cds_0,klebsiella.fna_cds_1,1.0,0.02760385855020231,4734651,0
salmonella.fna_cds_0,klebsiella.fna_cds_3,1.0,0.0023739305339972594,4751476,0
salmonella.fna_cds_0,klebsiella.fna_cds_5,1.0,0.09394381867606144,4854097,0
acinetobacter.fna_cds_0,pseudomonas.fna_cds_0,1.0,0.27514708666165094,1928611,0
acinetobacter.fna_cds_0,salmonella.fna_cds_1,1.0,0.14086204653015627,4241860,0
acinetobacter.fna_cds_0,ecoli.fna_cds_0,1.0,0.11749685529990422,305859,0
acinetobacter.fna_cds_0,klebsiella.fna_cds_2,1.0,0.14264430052597493,4224598,0
acinetobacter.fna_cds_0,klebsiella.fna_cds_0,0.9846153846153847,0.18443758969761853,998149,0
acinetobacter.fna_cds_0,klebsiella.fna_cds_4,0.99609375,0.13131729602940584,4332042,0
acinetobacter.fna_cds_0,klebsiella.fna_cds_6,0.97265625,0.08894755487169625,4334485,0
acinetobacter.fna_cds_0,klebsiella.fna_cds_1,1.0,0.10420290502209867,4212994,0
acinetobacter.fna_cds_0,klebsiella.fna_cds_3,1.0,0.13418069410629824,4229819,0
acinetobacter.fna_cds_0,klebsiella.fna_cds_5,1.0,0.037862944896239537,4332440,0
pseudomonas.fna_cds_0,salmonella.fna_cds_1,1.0,0.13428504013149467,6170471,0
pseudomonas.fna_cds_0,ecoli.fna_cds_0,1.0,0.15765023136174672,1622752,0
pseudomonas.fna_cds_0,klebsiella.fna_cds_2,1.0,0.132502786135676,6153209,0
pseudomonas.fna_cds_0,klebsiella.fna_cds_0,0.9846153846153847,0.09070949696403241,930462,0
pseudomonas.fna_cds_0,klebsiella.fna_cds_4,0.99609375,0.1438297906322451,6260653,0
pseudomonas.fna_cds_0,klebsiella.fna_cds_6,0.97265625,0.1861995317899547,6263096,0
pseudomonas.fna_cds_0,klebsiella.fna_cds_1,1.0,0.17094418163955227,6141605,0
pseudomonas.fna_cds_0,klebsiella.fna_cds_3,1.0,0.1409663925553527,6158430,0
pseudomonas.fna_cds_0,klebsiella.fna_cds_5,1.0,0.2372841417654114,6261051,0
salmonella.fna_cds_1,ecoli.fna_cds_0,1.0,0.023365191230252047,4547719,0
salmonella.fna_cds_1,klebsiella.fna_cds_2,1.0,0.0017822539958186612,17262,0
salmonella.fna_cds_1,klebsiella.fna_cds_0,0.9846153846153847,0.04357554316746226,5240009,0
salmonella.fna_cds_1,klebsiella.fna_cds_4,0.99609375,0.009544750500750432,90182,0
salmonella.fna_cds_1,klebsiella.fna_cds_6,0.97265625,0.051914491658460016,92625,0
salmonella.fna_cds_1,klebsiella.fna_cds_1,1.0,0.0366591415080576,28866,0
salmonella.fna_cds_1,klebsiella.fna_cds_3,1.0,0.0066813524238580335,12041,0
salmonella.fna_cds_1,klebsiella.fna_cds_5,1.0,0.10299910163391673,90580,0
ecoli.fna_cds_0,klebsiella.fna_cds_2,1.0,0.025147445226070708,4530457,0
ecoli.fna_cds_0,klebsiella.fna_cds_0,0.9846153846153847,0.06694073439771431,692290,0
ecoli.fna_cds_0,klebsiella.fna_cds_4,0.99609375,0.013820440729501615,4637901,0
ecoli.fna_cds_0,klebsiella.fna_cds_6,0.97265625,0.02854930042820797,4640344,0
ecoli.fna_cds_0,klebsiella.fna_cds_1,1.0,0.013293950277805555,4518853,0
ecoli.fna_cds_0,klebsiella.fna_cds_3,1.0,0.016683838806394014,4535678,0
ecoli.fna_cds_0,klebsiella.fna_cds_5,1.0,0.07963391040366469,4638299,0
